code,time,direct,action,price,qty,tag,fee,barno
SHFE.cu.2202,202201111338,LONG,CLOSE,69700,1,exitlong,0,2466
SHFE.cu.2202,202201111341,SHORT,OPEN,69660,1,entershort,0,2469
SHFE.cu.2202,202201111346,SHORT,CLOSE,69650,1,exitshort,0,2474
SHFE.cu.2202,202201111347,LONG,OPEN,69660,1,enterlong,0,2475
SHFE.cu.2202,202201111349,LONG,CLOSE,69680,1,exitlong,0,2477
SHFE.cu.2202,202201111350,SHORT,OPEN,69690,1,entershort,0,2478
SHFE.cu.2202,202201111354,SHORT,CLOSE,69710,1,exitshort,0,2482
SHFE.cu.2202,202201111356,SHORT,OPEN,69700,1,entershort,0,2484
SHFE.cu.2202,202201111357,SHORT,CLOSE,69710,1,exitshort,0,2485
SHFE.cu.2202,202201111358,LONG,OPEN,69730,1,enterlong,0,2486
SHFE.cu.2202,202201111359,LONG,CLOSE,69700,1,exitlong,0,2487
SHFE.cu.2202,202201111400,LONG,OPEN,69720,1,enterlong,0,2488
SHFE.cu.2202,202201111403,LONG,CLOSE,69730,1,exitlong,0,2491
SHFE.cu.2202,202201111404,LONG,OPEN,69840,1,enterlong,0,2492
SHFE.cu.2202,202201111418,LONG,CLOSE,69870,1,exitlong,0,2506
SHFE.cu.2202,202201111419,SHORT,OPEN,69840,1,entershort,0,2507
SHFE.cu.2202,202201111426,SHORT,CLOSE,69790,1,exitshort,0,2514
SHFE.cu.2202,202201111428,LONG,OPEN,69810,1,enterlong,0,2516
SHFE.cu.2202,202201111430,LONG,CLOSE,69790,1,exitlong,0,2518
SHFE.cu.2202,202201111432,LONG,OPEN,69850,1,enterlong,0,2520
SHFE.cu.2202,202201111433,LONG,CLOSE,69810,1,exitlong,0,2521
SHFE.cu.2202,202201111434,LONG,OPEN,69860,1,enterlong,0,2522
SHFE.cu.2202,202201111436,LONG,CLOSE,69840,1,exitlong,0,2524
SHFE.cu.2202,202201111437,LONG,OPEN,69880,1,enterlong,0,2525
SHFE.cu.2202,202201111439,LONG,CLOSE,69890,1,exitlong,0,2527
SHFE.cu.2202,202201111441,LONG,OPEN,69900,1,enterlong,0,2529
SHFE.cu.2202,202201111443,LONG,CLOSE,69900,1,exitlong,0,2531
SHFE.cu.2202,202201111444,SHORT,OPEN,69870,1,entershort,0,2532
SHFE.cu.2202,202201111447,SHORT,CLOSE,69870,1,exitshort,0,2535
SHFE.cu.2202,202201111448,SHORT,OPEN,69840,1,entershort,0,2536
SHFE.cu.2202,202201111449,SHORT,CLOSE,69860,1,exitshort,0,2537
SHFE.cu.2202,202201111450,LONG,OPEN,69830,1,enterlong,0,2538
SHFE.cu.2202,202201111452,LONG,CLOSE,69800,1,exitlong,0,2540
SHFE.cu.2202,202201111453,LONG,OPEN,69830,1,enterlong,0,2541
SHFE.cu.2202,202201111454,LONG,CLOSE,69820,1,exitlong,0,2542
SHFE.cu.2202,202201111456,LONG,OPEN,69800,1,enterlong,0,2544
SHFE.cu.2202,202201111457,LONG,CLOSE,69800,1,exitlong,0,2545
SHFE.cu.2202,202201111458,SHORT,OPEN,69760,1,entershort,0,2546
SHFE.cu.2202,202201111459,SHORT,CLOSE,69790,1,exitshort,0,2547
SHFE.cu.2202,202201111500,SHORT,OPEN,69730,1,entershort,0,2548
SHFE.cu.2202,202201112103,SHORT,CLOSE,69900,1,exitshort,0,2551
SHFE.cu.2202,202201112104,LONG,OPEN,69930,1,enterlong,0,2552
SHFE.cu.2202,202201112113,LONG,CLOSE,70010,1,exitlong,0,2561
SHFE.cu.2202,202201112116,SHORT,OPEN,69990,1,entershort,0,2564
SHFE.cu.2202,202201112122,SHORT,CLOSE,69990,1,exitshort,0,2570
SHFE.cu.2202,202201112129,LONG,OPEN,70090,1,enterlong,0,2577
SHFE.cu.2202,202201112132,LONG,CLOSE,70120,1,exitlong,0,2580
SHFE.cu.2202,202201112133,SHORT,OPEN,70120,1,entershort,0,2581
SHFE.cu.2202,202201112136,SHORT,CLOSE,70090,1,exitshort,0,2584
SHFE.cu.2202,202201112137,SHORT,OPEN,70050,1,entershort,0,2585
SHFE.cu.2202,202201112143,SHORT,CLOSE,70040,1,exitshort,0,2591
SHFE.cu.2202,202201112144,SHORT,OPEN,70010,1,entershort,0,2592
SHFE.cu.2202,202201112145,SHORT,CLOSE,70040,1,exitshort,0,2593
SHFE.cu.2202,202201112147,LONG,OPEN,70050,1,enterlong,0,2595
SHFE.cu.2202,202201112149,LONG,CLOSE,70060,1,exitlong,0,2597
SHFE.cu.2202,202201112150,SHORT,OPEN,70010,1,entershort,0,2598
SHFE.cu.2202,202201112151,SHORT,CLOSE,70030,1,exitshort,0,2599
SHFE.cu.2202,202201112153,SHORT,OPEN,70020,1,entershort,0,2601
SHFE.cu.2202,202201112155,SHORT,CLOSE,70050,1,exitshort,0,2603
SHFE.cu.2202,202201112156,LONG,OPEN,70060,1,enterlong,0,2604
SHFE.cu.2202,202201112158,LONG,CLOSE,70040,1,exitlong,0,2606
SHFE.cu.2202,202201112159,LONG,OPEN,70060,1,enterlong,0,2607
SHFE.cu.2202,202201112204,LONG,CLOSE,70040,1,exitlong,0,2612
SHFE.cu.2202,202201112205,LONG,OPEN,70040,1,enterlong,0,2613
SHFE.cu.2202,202201112207,LONG,CLOSE,70030,1,exitlong,0,2615
SHFE.cu.2202,202201112208,LONG,OPEN,70040,1,enterlong,0,2616
SHFE.cu.2202,202201112209,LONG,CLOSE,70030,1,exitlong,0,2617
SHFE.cu.2202,202201112210,SHORT,OPEN,69990,1,entershort,0,2618
SHFE.cu.2202,202201112212,SHORT,CLOSE,69980,1,exitshort,0,2620
SHFE.cu.2202,202201112213,LONG,OPEN,70000,1,enterlong,0,2621
SHFE.cu.2202,202201112214,LONG,CLOSE,69970,1,exitlong,0,2622
SHFE.cu.2202,202201112215,LONG,OPEN,69990,1,enterlong,0,2623
SHFE.cu.2202,202201112216,LONG,CLOSE,69980,1,exitlong,0,2624
SHFE.cu.2202,202201112217,SHORT,OPEN,69980,1,entershort,0,2625
SHFE.cu.2202,202201112226,SHORT,CLOSE,69900,1,exitshort,0,2634
SHFE.cu.2202,202201112227,SHORT,OPEN,69880,1,entershort,0,2635
SHFE.cu.2202,202201112228,SHORT,CLOSE,69900,1,exitshort,0,2636
SHFE.cu.2202,202201112229,LONG,OPEN,69920,1,enterlong,0,2637
SHFE.cu.2202,202201112232,LONG,CLOSE,69840,1,exitlong,0,2640
SHFE.cu.2202,202201112234,LONG,OPEN,69870,1,enterlong,0,2642
SHFE.cu.2202,202201112235,LONG,CLOSE,69840,1,exitlong,0,2643
SHFE.cu.2202,202201112236,SHORT,OPEN,69810,1,entershort,0,2644
SHFE.cu.2202,202201112241,SHORT,CLOSE,69790,1,exitshort,0,2649
SHFE.cu.2202,202201112242,SHORT,OPEN,69750,1,entershort,0,2650
SHFE.cu.2202,202201112244,SHORT,CLOSE,69780,1,exitshort,0,2652
SHFE.cu.2202,202201112245,SHORT,OPEN,69700,1,entershort,0,2653
SHFE.cu.2202,202201112246,SHORT,CLOSE,69700,1,exitshort,0,2654
SHFE.cu.2202,202201112247,SHORT,OPEN,69660,1,entershort,0,2655
SHFE.cu.2202,202201112248,SHORT,CLOSE,69680,1,exitshort,0,2656
SHFE.cu.2202,202201112252,LONG,OPEN,69780,1,enterlong,0,2660
SHFE.cu.2202,202201112257,LONG,CLOSE,69800,1,exitlong,0,2665
SHFE.cu.2202,202201112259,LONG,OPEN,69870,1,enterlong,0,2667
SHFE.cu.2202,202201112304,LONG,CLOSE,69900,1,exitlong,0,2672
SHFE.cu.2202,202201112307,LONG,OPEN,69900,1,enterlong,0,2675
SHFE.cu.2202,202201112310,LONG,CLOSE,69910,1,exitlong,0,2678
SHFE.cu.2202,202201112317,SHORT,OPEN,69850,1,entershort,0,2685
SHFE.cu.2202,202201112318,SHORT,CLOSE,69880,1,exitshort,0,2686
SHFE.cu.2202,202201112319,SHORT,OPEN,69850,1,entershort,0,2687
SHFE.cu.2202,202201112322,SHORT,CLOSE,69850,1,exitshort,0,2690
SHFE.cu.2202,202201112323,LONG,OPEN,69870,1,enterlong,0,2691
SHFE.cu.2202,202201112325,LONG,CLOSE,69850,1,exitlong,0,2693
SHFE.cu.2202,202201112327,SHORT,OPEN,69810,1,entershort,0,2695
SHFE.cu.2202,202201112328,SHORT,CLOSE,69840,1,exitshort,0,2696
SHFE.cu.2202,202201112330,LONG,OPEN,69860,1,enterlong,0,2698
SHFE.cu.2202,202201112331,LONG,CLOSE,69830,1,exitlong,0,2699
SHFE.cu.2202,202201112332,LONG,OPEN,69880,1,enterlong,0,2700
SHFE.cu.2202,202201112333,LONG,CLOSE,69870,1,exitlong,0,2701
SHFE.cu.2202,202201112334,LONG,OPEN,69880,1,enterlong,0,2702
SHFE.cu.2202,202201112338,LONG,CLOSE,69880,1,exitlong,0,2706
SHFE.cu.2202,202201112339,SHORT,OPEN,69850,1,entershort,0,2707
SHFE.cu.2202,202201112342,SHORT,CLOSE,69900,1,exitshort,0,2710
SHFE.cu.2202,202201112343,SHORT,OPEN,69880,1,entershort,0,2711
SHFE.cu.2202,202201112347,SHORT,CLOSE,69890,1,exitshort,0,2715
SHFE.cu.2202,202201112349,LONG,OPEN,69890,1,enterlong,0,2717
SHFE.cu.2202,202201112351,LONG,CLOSE,69880,1,exitlong,0,2719
SHFE.cu.2202,202201112352,LONG,OPEN,69920,1,enterlong,0,2720
SHFE.cu.2202,202201112358,LONG,CLOSE,69930,1,exitlong,0,2726
SHFE.cu.2202,202201112359,LONG,OPEN,69970,1,enterlong,0,2727
SHFE.cu.2202,202201120002,LONG,CLOSE,70010,1,exitlong,0,2730
SHFE.cu.2202,202201120003,SHORT,OPEN,69990,1,entershort,0,2731
SHFE.cu.2202,202201120004,SHORT,CLOSE,70010,1,exitshort,0,2732
SHFE.cu.2202,202201120006,LONG,OPEN,70010,1,enterlong,0,2734
SHFE.cu.2202,202201120009,LONG,CLOSE,70070,1,exitlong,0,2737
SHFE.cu.2202,202201120012,LONG,OPEN,70090,1,enterlong,0,2740
SHFE.cu.2202,202201120013,LONG,CLOSE,70070,1,exitlong,0,2741
SHFE.cu.2202,202201120015,LONG,OPEN,70100,1,enterlong,0,2743
SHFE.cu.2202,202201120021,LONG,CLOSE,70150,1,exitlong,0,2749
SHFE.cu.2202,202201120023,LONG,OPEN,70150,1,enterlong,0,2751
SHFE.cu.2202,202201120025,LONG,CLOSE,70160,1,exitlong,0,2753
SHFE.cu.2202,202201120029,LONG,OPEN,70180,1,enterlong,0,2757
SHFE.cu.2202,202201120037,LONG,CLOSE,70230,1,exitlong,0,2765
SHFE.cu.2202,202201120038,LONG,OPEN,70250,1,enterlong,0,2766
SHFE.cu.2202,202201120045,LONG,CLOSE,70260,1,exitlong,0,2773
SHFE.cu.2202,202201120047,LONG,OPEN,70290,1,enterlong,0,2775
SHFE.cu.2202,202201120048,LONG,CLOSE,70260,1,exitlong,0,2776
SHFE.cu.2202,202201120050,SHORT,OPEN,70240,1,entershort,0,2778
SHFE.cu.2202,202201120051,SHORT,CLOSE,70230,1,exitshort,0,2779
SHFE.cu.2202,202201120052,LONG,OPEN,70230,1,enterlong,0,2780
SHFE.cu.2202,202201120053,LONG,CLOSE,70190,1,exitlong,0,2781
SHFE.cu.2202,202201120054,LONG,OPEN,70210,1,enterlong,0,2782
SHFE.cu.2202,202201120057,LONG,CLOSE,70180,1,exitlong,0,2785
SHFE.cu.2202,202201120058,LONG,OPEN,70180,1,enterlong,0,2786
SHFE.cu.2202,202201120901,LONG,CLOSE,70290,1,exitlong,0,2789
SHFE.cu.2202,202201120902,SHORT,OPEN,70270,1,entershort,0,2790
SHFE.cu.2202,202201120905,SHORT,CLOSE,70170,1,exitshort,0,2793
SHFE.cu.2202,202201120906,LONG,OPEN,70200,1,enterlong,0,2794
SHFE.cu.2202,202201120908,LONG,CLOSE,70190,1,exitlong,0,2796
SHFE.cu.2202,202201120909,LONG,OPEN,70240,1,enterlong,0,2797
SHFE.cu.2202,202201120910,LONG,CLOSE,70240,1,exitlong,0,2798
SHFE.cu.2202,202201120911,SHORT,OPEN,70240,1,entershort,0,2799
SHFE.cu.2202,202201120913,SHORT,CLOSE,70200,1,exitshort,0,2801
SHFE.cu.2202,202201120914,LONG,OPEN,70210,1,enterlong,0,2802
SHFE.cu.2202,202201120915,LONG,CLOSE,70190,1,exitlong,0,2803
SHFE.cu.2202,202201120917,LONG,OPEN,70220,1,enterlong,0,2805
SHFE.cu.2202,202201120919,LONG,CLOSE,70240,1,exitlong,0,2807
SHFE.cu.2202,202201120920,SHORT,OPEN,70210,1,entershort,0,2808
SHFE.cu.2202,202201120922,SHORT,CLOSE,70250,1,exitshort,0,2810
SHFE.cu.2202,202201120923,SHORT,OPEN,70240,1,entershort,0,2811
SHFE.cu.2202,202201120925,SHORT,CLOSE,70280,1,exitshort,0,2813
SHFE.cu.2202,202201120926,SHORT,OPEN,70260,1,entershort,0,2814
SHFE.cu.2202,202201120927,SHORT,CLOSE,70300,1,exitshort,0,2815
SHFE.cu.2202,202201120928,SHORT,OPEN,70260,1,entershort,0,2816
SHFE.cu.2202,202201120929,SHORT,CLOSE,70270,1,exitshort,0,2817
SHFE.cu.2202,202201120930,LONG,OPEN,70290,1,enterlong,0,2818
SHFE.cu.2202,202201120931,LONG,CLOSE,70310,1,exitlong,0,2819
SHFE.cu.2202,202201120932,LONG,OPEN,70330,1,enterlong,0,2820
SHFE.cu.2202,202201120935,LONG,CLOSE,70320,1,exitlong,0,2823
SHFE.cu.2202,202201120936,LONG,OPEN,70340,1,enterlong,0,2824
SHFE.cu.2202,202201120937,LONG,CLOSE,70370,1,exitlong,0,2825
SHFE.cu.2202,202201120938,SHORT,OPEN,70340,1,entershort,0,2826
SHFE.cu.2202,202201120939,SHORT,CLOSE,70380,1,exitshort,0,2827
SHFE.cu.2202,202201120941,SHORT,OPEN,70350,1,entershort,0,2829
SHFE.cu.2202,202201120944,SHORT,CLOSE,70380,1,exitshort,0,2832
SHFE.cu.2202,202201120947,LONG,OPEN,70390,1,enterlong,0,2835
SHFE.cu.2202,202201120948,LONG,CLOSE,70360,1,exitlong,0,2836
SHFE.cu.2202,202201120949,SHORT,OPEN,70330,1,entershort,0,2837
SHFE.cu.2202,202201120950,SHORT,CLOSE,70340,1,exitshort,0,2838
SHFE.cu.2202,202201120951,SHORT,OPEN,70340,1,entershort,0,2839
SHFE.cu.2202,202201120955,SHORT,CLOSE,70320,1,exitshort,0,2843
SHFE.cu.2202,202201120956,SHORT,OPEN,70290,1,entershort,0,2844
SHFE.cu.2202,202201120957,SHORT,CLOSE,70300,1,exitshort,0,2845
SHFE.cu.2202,202201120958,SHORT,OPEN,70270,1,entershort,0,2846
SHFE.cu.2202,202201120959,SHORT,CLOSE,70320,1,exitshort,0,2847
SHFE.cu.2202,202201121000,LONG,OPEN,70340,1,enterlong,0,2848
SHFE.cu.2202,202201121003,LONG,CLOSE,70330,1,exitlong,0,2851
SHFE.cu.2202,202201121004,LONG,OPEN,70350,1,enterlong,0,2852
SHFE.cu.2202,202201121005,LONG,CLOSE,70330,1,exitlong,0,2853
SHFE.cu.2202,202201121006,LONG,OPEN,70340,1,enterlong,0,2854
SHFE.cu.2202,202201121015,LONG,CLOSE,70410,1,exitlong,0,2863
SHFE.cu.2202,202201121031,LONG,OPEN,70430,1,enterlong,0,2864
SHFE.cu.2202,202201121032,LONG,CLOSE,70410,1,exitlong,0,2865
SHFE.cu.2202,202201121034,LONG,OPEN,70460,1,enterlong,0,2867
SHFE.cu.2202,202201121036,LONG,CLOSE,70500,1,exitlong,0,2869
SHFE.cu.2202,202201121037,LONG,OPEN,70590,1,enterlong,0,2870
SHFE.cu.2202,202201121038,LONG,CLOSE,70560,1,exitlong,0,2871
SHFE.cu.2202,202201121045,LONG,OPEN,70600,1,enterlong,0,2878
SHFE.cu.2202,202201121048,LONG,CLOSE,70620,1,exitlong,0,2881
SHFE.cu.2202,202201121050,LONG,OPEN,70650,1,enterlong,0,2883
SHFE.cu.2202,202201121052,LONG,CLOSE,70610,1,exitlong,0,2885
SHFE.cu.2202,202201121054,SHORT,OPEN,70640,1,entershort,0,2887
SHFE.cu.2202,202201121056,SHORT,CLOSE,70680,1,exitshort,0,2889
SHFE.cu.2202,202201121057,LONG,OPEN,70840,1,enterlong,0,2890
SHFE.cu.2202,202201121059,LONG,CLOSE,70830,1,exitlong,0,2892
SHFE.cu.2202,202201121101,LONG,OPEN,70910,1,enterlong,0,2894
SHFE.cu.2202,202201121104,LONG,CLOSE,70870,1,exitlong,0,2897
SHFE.cu.2202,202201121106,LONG,OPEN,70930,1,enterlong,0,2899
SHFE.cu.2202,202201121118,LONG,CLOSE,70890,1,exitlong,0,2911
SHFE.cu.2202,202201121122,LONG,OPEN,70890,1,enterlong,0,2915
SHFE.cu.2202,202201121124,LONG,CLOSE,70780,1,exitlong,0,2917
SHFE.cu.2202,202201121125,LONG,OPEN,70800,1,enterlong,0,2918
SHFE.cu.2202,202201121127,LONG,CLOSE,70850,1,exitlong,0,2920
SHFE.cu.2202,202201121128,LONG,OPEN,70880,1,enterlong,0,2921
SHFE.cu.2202,202201121129,LONG,CLOSE,70840,1,exitlong,0,2922
SHFE.cu.2202,202201121130,LONG,OPEN,70860,1,enterlong,0,2923
SHFE.cu.2202,202201121332,LONG,CLOSE,70790,1,exitlong,0,2925
SHFE.cu.2202,202201121333,LONG,OPEN,70830,1,enterlong,0,2926
SHFE.cu.2202,202201121334,LONG,CLOSE,70790,1,exitlong,0,2927
SHFE.cu.2202,202201121335,SHORT,OPEN,70790,1,entershort,0,2928
SHFE.cu.2202,202201121337,SHORT,CLOSE,70820,1,exitshort,0,2930
SHFE.cu.2202,202201121338,LONG,OPEN,70840,1,enterlong,0,2931
SHFE.cu.2202,202201121339,LONG,CLOSE,70820,1,exitlong,0,2932
SHFE.cu.2202,202201121341,SHORT,OPEN,70790,1,entershort,0,2934
SHFE.cu.2202,202201121343,SHORT,CLOSE,70780,1,exitshort,0,2936
SHFE.cu.2202,202201121345,LONG,OPEN,70780,1,enterlong,0,2938
SHFE.cu.2202,202201121353,LONG,CLOSE,71030,1,exitlong,0,2946
SHFE.cu.2202,202201121354,LONG,OPEN,71020,1,enterlong,0,2947
SHFE.cu.2202,202201121355,LONG,CLOSE,71020,1,exitlong,0,2948
SHFE.cu.2202,202201121356,SHORT,OPEN,70980,1,entershort,0,2949
SHFE.cu.2202,202201121402,SHORT,CLOSE,71000,1,exitshort,0,2955
SHFE.cu.2202,202201121405,LONG,OPEN,71040,1,enterlong,0,2958
SHFE.cu.2202,202201121406,LONG,CLOSE,71030,1,exitlong,0,2959
SHFE.cu.2202,202201121407,LONG,OPEN,71060,1,enterlong,0,2960
SHFE.cu.2202,202201121409,LONG,CLOSE,71100,1,exitlong,0,2962
SHFE.cu.2202,202201121410,SHORT,OPEN,71020,1,entershort,0,2963
SHFE.cu.2202,202201121413,SHORT,CLOSE,71100,1,exitshort,0,2966
SHFE.cu.2202,202201121415,SHORT,OPEN,71040,1,entershort,0,2968
SHFE.cu.2202,202201121419,SHORT,CLOSE,71010,1,exitshort,0,2972
SHFE.cu.2202,202201121420,LONG,OPEN,71010,1,enterlong,0,2973
SHFE.cu.2202,202201121425,LONG,CLOSE,71050,1,exitlong,0,2978
SHFE.cu.2202,202201121426,LONG,OPEN,71070,1,enterlong,0,2979
SHFE.cu.2202,202201121427,LONG,CLOSE,71040,1,exitlong,0,2980
SHFE.cu.2202,202201121428,SHORT,OPEN,71010,1,entershort,0,2981
SHFE.cu.2202,202201121429,SHORT,CLOSE,71030,1,exitshort,0,2982
SHFE.cu.2202,202201121430,LONG,OPEN,71050,1,enterlong,0,2983
SHFE.cu.2202,202201121433,LONG,CLOSE,71080,1,exitlong,0,2986
SHFE.cu.2202,202201121434,LONG,OPEN,71130,1,enterlong,0,2987
SHFE.cu.2202,202201121436,LONG,CLOSE,71150,1,exitlong,0,2989
SHFE.cu.2202,202201121437,LONG,OPEN,71140,1,enterlong,0,2990
SHFE.cu.2202,202201121440,LONG,CLOSE,71300,1,exitlong,0,2993
SHFE.cu.2202,202201121442,SHORT,OPEN,71240,1,entershort,0,2995
SHFE.cu.2202,202201121445,SHORT,CLOSE,71270,1,exitshort,0,2998
SHFE.cu.2202,202201121448,LONG,OPEN,71320,1,enterlong,0,3001
SHFE.cu.2202,202201121451,LONG,CLOSE,71300,1,exitlong,0,3004
SHFE.cu.2202,202201121455,SHORT,OPEN,71250,1,entershort,0,3008
SHFE.cu.2202,202201122102,SHORT,CLOSE,71700,1,exitshort,0,3015
SHFE.cu.2202,202201122103,LONG,OPEN,71790,1,enterlong,0,3016
SHFE.cu.2202,202201122139,LONG,CLOSE,72320,1,exitlong,0,3052
SHFE.cu.2202,202201122151,LONG,OPEN,72340,1,enterlong,0,3064
SHFE.cu.2202,202201122153,LONG,CLOSE,72340,1,exitlong,0,3066
SHFE.cu.2202,202201122154,LONG,OPEN,72390,1,enterlong,0,3067
SHFE.cu.2202,202201122156,LONG,CLOSE,72380,1,exitlong,0,3069
SHFE.cu.2202,202201122200,LONG,OPEN,72420,1,enterlong,0,3073
SHFE.cu.2202,202201122201,LONG,CLOSE,72360,1,exitlong,0,3074
SHFE.cu.2202,202201122202,LONG,OPEN,72350,1,enterlong,0,3075
SHFE.cu.2202,202201122203,LONG,CLOSE,72320,1,exitlong,0,3076
SHFE.cu.2202,202201122205,LONG,OPEN,72350,1,enterlong,0,3078
SHFE.cu.2202,202201122206,LONG,CLOSE,72340,1,exitlong,0,3079
SHFE.cu.2202,202201122207,LONG,OPEN,72330,1,enterlong,0,3080
SHFE.cu.2202,202201122208,LONG,CLOSE,72280,1,exitlong,0,3081
SHFE.cu.2202,202201122209,LONG,OPEN,72290,1,enterlong,0,3082
SHFE.cu.2202,202201122210,LONG,CLOSE,72270,1,exitlong,0,3083
SHFE.cu.2202,202201122211,LONG,OPEN,72300,1,enterlong,0,3084
SHFE.cu.2202,202201122212,LONG,CLOSE,72230,1,exitlong,0,3085
SHFE.cu.2202,202201122213,SHORT,OPEN,72180,1,entershort,0,3086
SHFE.cu.2202,202201122214,SHORT,CLOSE,72230,1,exitshort,0,3087
SHFE.cu.2202,202201122215,LONG,OPEN,72210,1,enterlong,0,3088
SHFE.cu.2202,202201122216,LONG,CLOSE,72180,1,exitlong,0,3089
SHFE.cu.2202,202201122217,SHORT,OPEN,72100,1,entershort,0,3090
SHFE.cu.2202,202201122234,SHORT,CLOSE,71880,1,exitshort,0,3107
SHFE.cu.2202,202201122238,LONG,OPEN,71930,1,enterlong,0,3111
SHFE.cu.2202,202201122246,LONG,CLOSE,71990,1,exitlong,0,3119
SHFE.cu.2202,202201122247,LONG,OPEN,72060,1,enterlong,0,3120
SHFE.cu.2202,202201122249,LONG,CLOSE,71990,1,exitlong,0,3122
SHFE.cu.2202,202201122250,LONG,OPEN,72060,1,enterlong,0,3123
SHFE.cu.2202,202201122252,LONG,CLOSE,72010,1,exitlong,0,3125
SHFE.cu.2202,202201122253,LONG,OPEN,72040,1,enterlong,0,3126
SHFE.cu.2202,202201122300,LONG,CLOSE,71950,1,exitlong,0,3133
SHFE.cu.2202,202201122301,LONG,OPEN,71980,1,enterlong,0,3134
SHFE.cu.2202,202201122302,LONG,CLOSE,72000,1,exitlong,0,3135
SHFE.cu.2202,202201122303,LONG,OPEN,72070,1,enterlong,0,3136
SHFE.cu.2202,202201122309,LONG,CLOSE,72090,1,exitlong,0,3142
SHFE.cu.2202,202201122310,SHORT,OPEN,72050,1,entershort,0,3143
SHFE.cu.2202,202201122311,SHORT,CLOSE,72090,1,exitshort,0,3144
SHFE.cu.2202,202201122312,LONG,OPEN,72100,1,enterlong,0,3145
SHFE.cu.2202,202201122315,LONG,CLOSE,72040,1,exitlong,0,3148
SHFE.cu.2202,202201122316,LONG,OPEN,72020,1,enterlong,0,3149
SHFE.cu.2202,202201122317,LONG,CLOSE,72020,1,exitlong,0,3150
SHFE.cu.2202,202201122318,LONG,OPEN,72040,1,enterlong,0,3151
SHFE.cu.2202,202201122319,LONG,CLOSE,71990,1,exitlong,0,3152
SHFE.cu.2202,202201122320,LONG,OPEN,72080,1,enterlong,0,3153
SHFE.cu.2202,202201122321,LONG,CLOSE,72070,1,exitlong,0,3154
SHFE.cu.2202,202201122322,LONG,OPEN,72070,1,enterlong,0,3155
SHFE.cu.2202,202201122323,LONG,CLOSE,72060,1,exitlong,0,3156
SHFE.cu.2202,202201122324,SHORT,OPEN,71980,1,entershort,0,3157
SHFE.cu.2202,202201122325,SHORT,CLOSE,72050,1,exitshort,0,3158
SHFE.cu.2202,202201122326,LONG,OPEN,72070,1,enterlong,0,3159
SHFE.cu.2202,202201122327,LONG,CLOSE,72070,1,exitlong,0,3160
SHFE.cu.2202,202201122328,SHORT,OPEN,72070,1,entershort,0,3161
SHFE.cu.2202,202201122329,SHORT,CLOSE,72110,1,exitshort,0,3162
SHFE.cu.2202,202201122330,SHORT,OPEN,72090,1,entershort,0,3163
SHFE.cu.2202,202201122332,SHORT,CLOSE,72130,1,exitshort,0,3165
SHFE.cu.2202,202201122333,SHORT,OPEN,72100,1,entershort,0,3166
SHFE.cu.2202,202201122336,SHORT,CLOSE,72090,1,exitshort,0,3169
SHFE.cu.2202,202201122337,LONG,OPEN,72110,1,enterlong,0,3170
SHFE.cu.2202,202201122339,LONG,CLOSE,72110,1,exitlong,0,3172
SHFE.cu.2202,202201122340,SHORT,OPEN,72060,1,entershort,0,3173
SHFE.cu.2202,202201122342,SHORT,CLOSE,72100,1,exitshort,0,3175
SHFE.cu.2202,202201122343,SHORT,OPEN,72090,1,entershort,0,3176
SHFE.cu.2202,202201122344,SHORT,CLOSE,72090,1,exitshort,0,3177
SHFE.cu.2202,202201122345,SHORT,OPEN,72090,1,entershort,0,3178
SHFE.cu.2202,202201122346,SHORT,CLOSE,72130,1,exitshort,0,3179
SHFE.cu.2202,202201122347,LONG,OPEN,72160,1,enterlong,0,3180
SHFE.cu.2202,202201122351,LONG,CLOSE,72180,1,exitlong,0,3184
SHFE.cu.2202,202201122352,LONG,OPEN,72200,1,enterlong,0,3185
SHFE.cu.2202,202201122354,LONG,CLOSE,72190,1,exitlong,0,3187
SHFE.cu.2202,202201122355,SHORT,OPEN,72200,1,entershort,0,3188
SHFE.cu.2202,202201122359,SHORT,CLOSE,72230,1,exitshort,0,3192
SHFE.cu.2202,202201130000,LONG,OPEN,72250,1,enterlong,0,3193
SHFE.cu.2202,202201130005,LONG,CLOSE,72240,1,exitlong,0,3198
SHFE.cu.2202,202201130006,LONG,OPEN,72230,1,enterlong,0,3199
SHFE.cu.2202,202201130008,LONG,CLOSE,72240,1,exitlong,0,3201
SHFE.cu.2202,202201130009,SHORT,OPEN,72190,1,entershort,0,3202
SHFE.cu.2202,202201130010,SHORT,CLOSE,72230,1,exitshort,0,3203
SHFE.cu.2202,202201130011,SHORT,OPEN,72210,1,entershort,0,3204
SHFE.cu.2202,202201130012,SHORT,CLOSE,72240,1,exitshort,0,3205
SHFE.cu.2202,202201130014,LONG,OPEN,72250,1,enterlong,0,3207
SHFE.cu.2202,202201130017,LONG,CLOSE,72220,1,exitlong,0,3210
SHFE.cu.2202,202201130018,LONG,OPEN,72270,1,enterlong,0,3211
SHFE.cu.2202,202201130019,LONG,CLOSE,72250,1,exitlong,0,3212
SHFE.cu.2202,202201130021,LONG,OPEN,72260,1,enterlong,0,3214
SHFE.cu.2202,202201130027,LONG,CLOSE,72360,1,exitlong,0,3220
SHFE.cu.2202,202201130028,LONG,OPEN,72380,1,enterlong,0,3221
SHFE.cu.2202,202201130030,LONG,CLOSE,72350,1,exitlong,0,3223
